1,2.256
0,-0.30914
1,-0.51456
1,0.43337
0,-1.6752
0,-0.51603
0,0.31046
0,-1.8557
0,0.16869
1,1.8678
0,-0.18936
1,3.2237
0,-0.26421
0,0.39762
1,1.7497
1,1.7229
1,2.8534
0,-1.2655
0,0.6867
0,-1.3975
1,1.5007
0,0.26216
0,0.33246
1,2.4449
0,-0.56493
1,1.3796
0,0.8283
1,1.16
1,0.2389
0,1.1653
0,-0.058828
0,1.5089
1,-0.3371
0,-1.0567
1,0.65721
1,2.8646
0,0.78821
1,3.3183
1,0.93607
0,0.19529
1,2.3969
0,0.34834
0,-0.92319
1,1.6131
0,0.37975
1,0.76818
0,2.2533
0,0.20388
0,0.94292
1,1.6049
0,-0.40224
0,0.51437
0,0.57901
0,0.35236
1,3.0192
1,1.4345
1,2.4766
1,2.8015
1,3.4038
1,2.8272
1,2.7323
0,0.044622
1,1.7998
1,1.9898
0,1.2241
0,1.8064
0,0.30189
0,1.6425
1,0.33211
0,-1.291
0,1.1249
0,0.29928
0,-0.278
1,2.2186
1,2.1506
0,-0.7407
1,2.0561
1,1.9603
1,0.78448
1,-0.80254
0,1.5857
0,0.21432
1,0.60181
0,-1.0421
0,0.25817
1,1.9872
1,2.5333
1,1.5557
1,-0.1954
0,-0.68288
0,-0.67902
1,0.88769
0,0.19023
1,0.82094
1,0.28076
1,2.161
1,0.87707
0,-0.36526
0,-0.8059
1,0.30953
0,0.39901
1,1.2529
0,1.3549
0,-0.062769
1,1.7689
1,0.4771
1,1.4084
0,0.76931
1,1.1742
1,1.6762
1,1.9059
1,-0.88264
0,0.77752
1,2.7045
0,-0.2211
1,1.879
0,-1.895
1,0.28186
1,1.951
1,3.2003
1,1.8092
1,2.7913
1,0.84748
0,1.2247
0,0.73279
0,0.20557
0,0.40387
1,2.3481
1,1.3887
0,0.16223
1,0.86956
0,0.13497
0,-0.58907
0,-0.54893
1,0.84242
1,1.1569
0,-3.1033
1,3.2458
1,1.1563
1,1.824
1,1.8112
1,0.98612
1,1.5944
0,-0.36514
1,1.2735
0,1.239
0,-0.92095
1,2.256
1,0.86156
0,0.94839
0,-0.79918
0,0.16651
1,2.4464
1,0.89751
1,2.0618
1,0.53191
1,2.1758
1,4.5869
0,0.52056
1,0.42689
0,-0.55947
1,1.2125
0,0.20442
0,-1.4957
1,1.7951
1,2.5397
0,-0.62332
0,-0.29697
0,1.4097
1,0.59853
1,1.2598
1,3.1428
1,0.67262
1,1.4693
1,-0.2708
0,-0.93216
1,1.7768
1,2.0537
1,0.71133
0,-0.41218
1,2.6279
0,-2.0146
1,1.261
1,1.4804
1,2.8397
0,-1.8278
0,0.0090617
0,-1.3769
1,1.3629
1,0.52215
1,-0.244
0,-0.39988
0,0.73962
0,0.7328
0,-1.4028
0,0.3505
0,-0.74276
1,2.1723
1,2.832
0,-0.37581
0,0.79578
0,-0.81816
0,1.1718
1,1.7818
1,0.71744
0,-0.12541
1,2.0895
0,-0.18548
0,0.50753
1,1.1675
0,-2.0611
1,2.4188
0,0.70741
1,0.95577
0,-0.93695
0,0.56211
0,0.12676
0,2.1303
1,2.4827
0,2.6823
0,0.84328
1,2.4776
0,-1.1359
1,1.9162
0,-0.81916
0,-1.0712
1,1.2671
1,-0.24587
0,-1.0101
1,-0.41869
1,2.2562
0,-0.8595
0,1.3032
1,2.0064
0,1.0088
1,2.215
1,2.1944
1,0.51658
0,0.52974
1,1.1212
1,1.2921
0,1.5439
1,1.9526
1,1.5709
0,-0.018605
0,-2.6165
0,1.8105
0,1.0082
0,-0.012258
1,-0.20935
0,-1.7949
1,2.4837
0,-0.19486
0,-0.42537
1,1.349
0,0.2245
0,-1.0689
0,-1.3597
1,1.9431
1,0.80109
0,-0.19924
0,1.1434
1,0.87744
1,3.1423
1,-1.0485
1,0.098896
1,0.44824
1,0.20142
0,2.4003
0,0.24275
1,2.7508
0,1.174
1,1.951
0,-0.31983
0,1.4857
0,0.84646
1,0.45008
0,0.36288
0,0.73652
1,0.37504
0,1.0191
1,1.3392
0,0.37657
0,0.33685
1,1.2055
1,3.1459
1,-0.61572
1,0.87465
0,-0.13392
0,1.3365
1,0.75238
1,1.3381
1,2.7136
1,3.1433
1,1.8382
1,0.60171
1,1.5796
1,2.5899
1,1.5544
1,-0.47251
0,0.59386
0,1.1528
0,1.4096
0,0.17401
0,1.7834
0,0.83631
0,-2.0909
1,2.8692
1,1.4919
1,0.64922
0,-0.76465
1,2.0039
0,-0.19745
1,0.1079
1,1.235
0,-1.7609
0,0.22112
1,-0.13757
0,0.058167
0,-0.26286
1,2.0275
1,0.36315
1,1.4024
0,0.602
1,2.9617
1,2.011
0,0.9445
0,0.086561
1,1.1211
1,0.35491
0,0.2937
0,0.35425
0,1.5312
0,-1.0923
0,-0.36871
0,1.4238
0,-0.10217
1,2.6366
1,1.7252
1,3.2074
1,-0.15449
0,0.39293
0,-1.3168
1,3.0305
1,2.8575
0,0.018994
1,-1.2595
1,2.478
0,-0.052708
1,1.2011
0,-0.55302
0,-0.90326
1,2.4293
0,0.3191
1,1.6012
0,0.52123
0,2.4897
0,-0.74923
1,-0.98483
0,-0.13597
1,0.67914
1,0.51511
1,1.354
1,2.1566
0,0.70146
1,1.3529
1,0.39427
1,0.19078
1,3.3461
0,0.33761
1,2.3318
0,0.75197
1,3.4503
1,1.7259
1,2.2182
0,-1.4682
0,-1.3037
1,1.1591
0,-1.0882
0,1.7138
0,-1.4559
0,1.8752
1,1.8005
1,2.4548
1,2.5458
1,1.6089
1,1.1443
1,0.90149
1,4.4076
1,1.6817
1,1.4715
0,0.51422
1,-0.20709
1,0.93408
0,0.64347
0,0.89334
0,0.33921
1,0.79696
0,-0.97291
0,-1.0361
1,1.1987
0,0.63456
0,0.60211
0,0.41085
0,0.16643
0,-0.39542
1,1.2752
0,-1.2435
1,2.5115
1,-1.3056
1,0.78236
1,2.247
0,0.65621
0,0.0048118
0,-0.61151
1,2.8412
1,2.4783
0,-0.14963
0,0.34504
0,-0.064666
1,-0.043024
1,2.8067
0,0.59011
0,-0.58753
0,-1.0886
1,0.71829
1,2.1998
1,2.6885
1,0.075784
1,3.2481
0,0.55684
0,-0.53523
1,0.52219
0,0.37422
0,0.20737
0,-1.8312
1,0.82747
1,0.178
1,2.3053
0,1.3224
0,1.847
0,-0.45165
1,2.5407
1,-0.36088
1,1.8472
1,3.5066
1,0.77383
0,-0.098148
1,3.7097
0,-1.3848
1,0.45649
0,0.43694
0,0.35118
1,1.9804
0,0.44331
0,0.051118
1,0.69736
0,1.1293
0,-0.60555
1,1.5712
1,2.7035
0,0.038539
0,0.13596
0,0.23643
0,0.18233
1,1.3648
1,2.0274
1,0.30456
1,3.0952
0,0.7606
0,-0.0022944
1,1.9995
1,0.71856
1,2.2636
1,1.4009
0,0.61628
0,1.055
1,1.5308
1,1.4541
0,-1.2653
1,1.3807
1,1.9452
0,-0.095931
1,2.8296
1,0.78837
1,2.1991
0,1.1181
1,0.30145
1,2.5901
1,0.64701
1,1.5295
1,1.4488
1,1.0106
0,-1.77
0,1.4823
1,1.1102
1,2.2934
0,0.80129
1,1.0957
1,2.1082
0,-0.60845
1,2.1536
1,2.9572
0,0.98256
0,0.50043
0,0.67586
0,1.1481
1,1.1882
1,2.1974
0,0.33599
1,2.2161
0,-0.34978
0,0.43287
0,0.33324
0,0.65488
1,2.8999
0,0.77286
1,1.9356
1,0.18228
0,-0.17408
1,0.89297
1,2.002
0,0.82952
0,0.97855
1,2.9573
0,0.76657
1,1.1083
1,0.91878
1,-0.042118
0,0.10261
1,1.67
0,0.55708
0,1.2924
0,0.74835
0,-0.88642
0,0.84165
1,0.078835
1,1.645
1,0.76126
1,2.2385
1,3.3121
1,3.0178
0,-0.73873
0,-1.1778
0,-1.5017
1,1.5806
0,0.25163
1,2.0162
1,2.6069
1,0.82305
0,0.13667
0,0.26088
1,2.0881
0,0.2659
0,0.19591
1,1.4699
1,-1.5918
1,1.3858
0,0.47013
1,2.4759
0,-1.4735
1,2.1809
0,0.18217
1,0.94619
1,2.0932
0,-0.8299
1,0.94821
1,0.4269
1,1.709
1,1.7821
0,0.24021
1,0.010878
1,0.07232
0,-0.13629
0,1.2178
1,-0.29444
0,-0.88509
0,-1.418
0,1.4972
1,1.1125
1,3.422
1,1.672
1,3.1689
1,0.25753
0,0.12335
0,-0.63678
0,0.12036
0,1.3823
1,1.7702
0,-0.59306
1,0.63171
0,0.45404
0,0.90998
0,-1.0413
0,-0.92324
1,0.11836
0,-0.33247
0,-0.86294
0,0.44257
1,1.3565
0,-0.81525
0,-1.9663
0,0.99745
0,0.086712
1,2.2315
0,0.80292
0,-0.39858
0,1.5687
0,-0.86762
1,1.3141
0,0.462
1,1.125
0,-0.49194
1,2.0299
1,0.34955
0,2.1252
0,1.4734
1,1.7003
1,0.28018
1,1.6542
1,2.2847
1,3.0802
0,0.21989
0,-1.0028
1,1.0081
0,-0.26927
0,-0.226
0,-0.08151
0,0.028963
0,-0.34446
1,2.0789
0,-0.64378
0,-0.16215
1,2.1228
0,-0.57554
1,2.5729
0,-0.6273
1,0.87327
0,-1.0258
1,2.6314
1,1.1502
1,1.632
0,1.0736
1,0.86965
1,0.28792
0,1.2611
1,1.4261
0,-1.2063
1,2.8823
1,2.0631
1,-0.19065
0,-0.2516
1,2.0406
1,0.94565
0,0.13538
1,2.021
1,0.80085
0,-0.5067
1,1.3102
1,0.5575
0,-0.57806
0,-0.30272
1,2.0468
0,-0.98653
0,-0.14426
0,-0.81515
1,2.4233
0,1.0406
0,0.21865
1,0.89568
0,-0.61311
1,1.6716
0,-0.33946
0,-1.3466
1,-0.051774
1,2.8368
0,0.59099
1,0.80395
0,-0.20886
1,0.39135
0,-0.90147
1,1.1927
0,0.16536
1,0.71527
0,-0.028619
0,0.98543
0,-0.773
0,0.15639
0,-1.0473
1,1.4747
0,0.54015
1,1.2011
1,1.23
1,-0.048154
0,0.11141
0,-0.035732
0,-0.4419
1,1.9465
0,-0.74388
1,1.5511
1,1.2797
0,0.82872
1,0.90723
0,-0.07746
0,0.33647
0,-0.66581
0,-0.073292
1,0.049982
0,0.91161
0,-2.8835
1,2.9485
0,0.71237
1,1.7363
1,0.084916
1,0.30045
1,1.3619
1,0.85159
1,3.1975
0,0.19328
1,2.3869
1,1.8527
1,1.0459
0,1.4224
0,-0.9067
0,-0.69283
0,0.86887
0,0.46618
0,0.79813
0,-0.53284
0,1.0277
1,0.24381
0,-0.12252
0,1.7948
0,1.9804
1,0.27785
0,-0.85543
0,2.6637
0,0.62078
1,1.3461
0,2.527
0,-2.4042
1,3.5333
0,0.23438
0,0.15528
1,-0.97523
1,0.31918
1,0.88029
1,0.98589
0,-0.97895
1,1.2209
1,2.5257
0,-0.10048
1,0.19523
0,-0.14352
0,-0.64589
1,1.7378
0,-0.088331
1,1.8464
1,0.2698
1,1.8022
1,0.52104
1,0.98329
0,-2.4472
1,0.88785
0,0.99033
0,2.4244
1,1.1735
1,1.1298
0,0.52492
1,0.41705
0,1.3716
1,1.5774
0,-0.17973
0,-2.3466
0,-0.4277
0,-1.6075
0,-0.75334
1,2.8083
0,-1.0992
1,0.78877
0,0.85275
0,0.87099
0,-1.443
0,-0.21229
1,1.1654
0,2.0155
0,0.27845
0,0.47641
0,1.407
1,0.10388
0,-0.21791
1,2.1899
1,2.3435
0,0.015156
1,1.4806
1,-0.39071
1,-0.23562
1,0.96953
0,0.016652
0,-1.4969
1,1.2206
0,0.016494
0,0.88126
0,-0.32001
1,1.0144
0,0.5581
1,2.625
1,1.3501
0,-1.4067
0,-0.11712
0,-0.9119
0,-1.2782
0,-0.41152
1,-0.63842
1,-0.15387
0,0.41797
0,0.81108
1,-0.1432
1,0.52207
1,0.91735
1,0.88839
1,1.7932
1,2.9133
0,-0.28333
0,-1.2734
1,0.78575
0,-1.1228
1,1.1946
1,0.22005
1,0.55383
0,0.076474
1,1.3483
0,-1.0093
0,-0.32114
0,0.088838
0,0.66473
0,-0.43693
1,1.3162
1,2.2197
1,1.7404
0,-0.29628
1,0.69875
0,-0.54566
0,-0.74566
0,0.78432
1,0.37711
0,0.73046
0,-0.10436
1,2.0736
1,1.4608
0,-0.34142
0,-1.3669
1,2.6616
0,-0.93242
0,-0.024487
1,0.15011
1,2.4173
1,1.1319
1,2.4183
0,-0.061199
0,0.01708
0,0.49179
0,-1.202
1,2.1381
0,0.020438
0,-2.3709
1,1.48
1,3.4084
1,-0.29654
0,0.70319
0,0.9672
0,-1.2826
0,0.42982
1,1.1539
0,-0.6836
0,0.55112
0,0.30648
1,1.5555
1,1.8022
1,2.2017
1,2.3115
0,-0.050288
1,1.4695
1,2.0396
0,0.012389
0,-1.3438
1,2.0201
1,1.019
0,-0.6336
0,-0.17127
0,-1.5355
0,-0.688
0,1.3615
0,0.075215
1,1.1522
0,0.11849
0,0.066021
1,1.5759
0,-0.63648
1,1.0774
0,-0.24098
1,1.4165
0,0.17552
0,0.0025445
1,1.6989
0,-0.37605
0,0.83402
0,0.46241
1,3.5982
0,-1.2172
1,2.1382
0,-0.9352
0,0.44498
1,1.8415
0,0.3033
1,0.66264
1,0.77037
1,1.3469
1,2.0288
1,0.6879
0,-0.34848
0,1.3279
0,1.521
0,-1.1219
0,1.1798
0,-1.4154
0,0.80672
0,-0.50947
0,1.1283
0,-1.6397
0,-0.74644
1,1.5006
0,1.3292
1,0.84794
1,0.74604
0,1.02
1,0.84583
0,0.56584
1,1.257
1,1.3671
0,1.3912
1,1.1027
1,1.5687
0,2.0736
1,0.79862
1,1.8875
0,-1.0834
0,0.080084
1,0.32455
1,1.2754
0,0.61712
0,-1.9137
1,0.96874
0,-0.2161
0,-2.8673
1,0.36553
1,1.0858
0,-0.37614
0,2.0653
1,-0.099106
0,1.4207
1,0.80013
1,1.6988
1,1.1076
1,2.6273
1,1.9971
1,1.4893
0,-0.51171
0,-0.10907
1,2.738
1,-0.43996
1,1.3152
0,-0.9524
0,-1.1773
1,-0.13548
0,-2.4949
0,-0.83889
0,-0.40101
1,1.7358
0,0.5143
0,2.1829
1,1.7169
1,0.98161
0,0.51337
0,1.095
1,2.0119
0,0.49196
0,1.4837
0,-1.3638
1,2.2231
1,1.9272
0,-1.7107
0,-1.164
1,3.5272
0,-0.7551
1,1.4303
1,2.3359
1,0.91942
0,0.13879
0,0.89273
0,1.6167
0,0.072019
1,-0.83784
0,0.71676
1,1.9341
0,-1.7699
0,0.92909
0,0.53265
0,0.52119
0,1.9323
1,2.281
0,0.2712
1,1.1688
1,1.2522
0,-1.738
1,-0.57495
0,0.85707
1,0.77367
0,1.9808
0,-0.23277
1,2.4248
1,0.87015
1,0.0093566
1,1.8449
0,0.78619
0,-1.9185
1,-0.19955
1,0.30711
1,1.2474
0,-0.023708
0,-0.21847
0,-0.74361
1,0.20434
1,2.4061
1,1.3095
0,-0.51427
0,1.7129
1,1.7887
0,1.0023
0,1.5807
0,-0.5147
1,2.0553
1,2.2303
1,0.38789
1,1.7566
0,-0.94754
1,-0.21251
0,-0.48489
1,3.1427
1,1.189
1,1.7216
1,-1.5798
1,0.99272
0,-0.97508
0,-0.52299
0,0.18146
0,0.029403
1,1.6063
0,0.77421
1,1.7831
0,1.3613
0,0.43882
1,1.2925
0,-0.59103
0,-0.79832
1,0.85768
1,-0.052553
0,0.030569
0,-0.48361
1,-0.25839
1,1.3315
1,1.9718
1,1.2558
0,0.64699
1,0.47439
1,1.3807
0,1.7152
0,-1.1465
1,1.0132
1,-1.2811
0,1.09
0,1.1546
0,0.19959
0,0.92781
1,0.55981
0,-0.55386
1,2.2214
0,-1.5484
0,-0.38649
1,2.7298
1,2.2583
1,1.8263
0,-0.22201
1,1.4048
0,1.9319
1,1.7286
0,-1.13
1,2.2056
0,0.17547
0,-0.84198
0,0.40507
0,0.49242
0,1.7257
1,1.383
0,-0.26192
0,-0.35461
1,1.1894
1,1.0032
0,0.99514
1,1.0763
0,1.6558
1,1.8382
1,1.012
1,1.6251
0,0.89447
1,1.21
1,0.25817
1,1.2529
1,2.1761
0,0.8248
1,2.9208
1,1.6008
1,0.7628
0,1.2266
1,1.8406
1,-0.021451
0,-1.7405
1,1.0592
1,1.1028
0,-1.6092
1,1.2742
0,-1.1212
0,-0.56033
0,0.091639
0,-2.8646
1,0.76966
1,0.6268
0,0.92393
0,-1.2184
0,0.661
1,-0.034682
0,-1.046
1,2.7984
1,1.1985
1,2.5752
0,-0.057864
1,1.3262
0,-0.00054071
1,2.0262
0,-1.5671
1,1.6763
0,-0.21927
1,2.9629
1,1.7722
0,-1.5037
0,1.1491
1,1.9058
0,0.37394
0,0.92533
0,-0.74962
1,1.42
0,0.52486
1,1.1175
0,1.9661
1,2.7092
1,1.497
0,0.2079
1,2.6015
1,2.8798
1,-0.25941
0,0.77464
1,1.2686
1,0.79239
1,3.4816
0,0.90457
0,-0.38632
0,1.5092
0,-0.020993
1,2.0288
0,1.6615
0,2.2419
1,1.9276
1,2.1015
1,-0.13556
1,3.638
1,2.9074
0,0.86695
1,2.7612
0,-0.47765
0,-0.2942
1,-0.18262
1,0.70752
0,0.093678
0,0.63001
1,2.769
0,0.87432
0,0.6234
0,0.16078
0,-0.88054
0,-0.99923
1,1.6607
0,-0.16112
1,0.99603
1,1.6729
1,1.2498
1,1.0074
0,1.3792
0,1.2047
1,2.0638
0,-0.58572
1,3.5709
1,0.91078
1,-0.25071
1,1.7813
1,3.6508
0,-1.3269
0,-0.45459
1,0.062745
0,0.99257
0,0.95519
0,-1.4709
1,3.0933
0,-0.31986
0,-0.26911
0,0.35292
1,1.4898
0,0.46796
1,1.9542
0,-1.0624
0,1.7589
1,-0.086053
1,2.3289
1,3.1284
0,-1
0,-0.42276
0,-0.844
0,-1.3105
0,1.2147
0,-1.197
1,1.108
0,1.869
0,-0.75836
0,1.1745
0,-1.9906
1,1.7527
0,-0.9894
1,1.5333
0,0.042195
1,2.8244
1,2.1469
1,1.7536
1,2.2884
1,0.88696
1,0.93101
0,-1.0258
0,0.61163
1,1.4942
0,-3.4116
1,0.59987
1,1.1272
1,1.0489
0,-0.62189
0,-1.954
0,0.090134
0,-0.50518
0,-1.1789
0,-1.0535
1,2.7979
0,0.59488
1,2.1846
0,-0.44946
0,0.10741
1,0.80653
0,-0.06232
1,2.3771
0,-0.7904
1,1.4769
0,0.39966
0,-1.5322
1,2.062
0,-0.058573
0,0.9064
1,1.3726
0,-0.10123
0,-0.88882
0,-0.33428
1,1.5125
1,0.42353
1,0.6451
0,-0.99717
0,-1.4612
1,2.0548
0,0.43285
1,1.6601
0,-0.033762
0,1.9719
0,-1.9877
1,0.53569
0,0.015361
1,1.7232
1,2.7553
1,1.5093
1,3.6949
0,0.98907
0,-3.2813
1,0.67703
1,2.2221
1,1.1735
0,-1.975
0,-0.91621
0,-0.3408
1,1.5578
1,1.5104
0,0.39736
0,-0.13675
1,2.3485
0,0.25389
1,2.0878
0,1.0513
1,2.5975
0,-0.86158
1,2.3523
0,1.4776
0,-0.86612
1,1.0351
1,2.2961
0,-0.40368
0,0.24486
1,1.9953
1,1.4397
1,2.3822
0,1.3726
0,1.3499
0,-0.28235
1,1.8499
1,2.0819
1,1.4635
0,-0.2613
1,3.1827
1,1.2962
1,0.3651
0,0.11051
1,0.37502
1,2.6037
1,2.2381
1,0.90514
1,0.26524
0,0.28589
1,2.1493
1,1.4011
1,1.6278
1,1.2118
0,-0.78228
1,1.4884
1,1.0228
0,-0.46256
1,1.4917
1,2.58
0,-0.035579
0,-1.7305
0,0.43927
1,1.7043
1,0.97926
0,-0.44056
1,1.3868
0,1.8804
0,-0.75521
1,0.47253
1,1.9622
1,2.5954
0,1.7296
1,0.88227
0,-0.79069
1,-0.4182
0,-0.087978
0,-0.31239
0,-0.40797
0,0.56467
1,2.6119
1,1.1534
1,1.9043
0,-2.1643
1,0.94871
0,-0.014722
0,-1.2428
1,2.4961
0,2.7691
1,0.50272
1,1.4585
1,0.88381
0,0.16954
0,-0.96321
1,1.1813
1,1.6622
1,1.2409
1,2.5918
0,-0.67719
1,1.4675
0,0.2078
0,-0.64809
1,1.326
0,-2.2538
0,-1.6619
1,1.8632
0,-1.3276
0,-0.29177
0,-0.68101
1,1.0013
0,-1.7211
1,0.97016
0,0.23195
1,0.32617
1,0.50986
0,0.44642
1,0.82511
1,0.785
1,2.6714
1,0.0056656
1,2.0491
1,0.80195
1,3.5368
1,1.8476
0,-3.114
1,1.4296
0,-0.52671
0,-0.39878
0,0.40677
0,-0.24463
1,1.1382
0,-0.40849
0,0.164
1,1.5594
0,0.73225
0,-0.59394
1,2.8608
1,0.6064
0,1.1895
1,0.21222
1,1.5434
1,1.5738
0,0.33912
0,-0.30587
1,2.8679
1,-0.63691
0,-1.2466
0,-1.6299
0,0.50947
1,1.1661
1,0.055252
1,1.8032
0,0.96225
0,-0.42988
1,2.2713
0,-0.41175
1,2.4156
1,2.4088
1,0.068577
0,0.27302
0,0.62364
0,1.4707
0,-0.4106
0,-0.5907
1,2.1361
0,2.3477
0,0.81517
0,-0.61967
0,-1.075
0,0.14894
1,0.38804
1,1.5835
1,0.17107
0,0.30345
1,-0.17501
0,1.2904
1,0.95553
1,3.5368
0,2.9719
0,-0.65299
1,1.5121
1,1.5914
1,-0.30479
0,0.44923
1,0.91362
1,2.5473
0,2.3108
1,2.9317
0,0.77464
1,1.7369
0,-0.28499
0,0.20134
0,0.68598
0,1.4529
0,-0.26342
0,0.27752
1,2.7287
0,0.24708
1,0.78008
1,1.2606
0,-0.21034
0,0.27569
0,0.88422
0,-0.14007
1,3.1205
0,-0.11216
0,-2.11
1,1.5735
0,1.609
0,1.3
1,2.235
1,0.66368
1,1.3076
1,0.73836
0,1.0474
1,2.6984
0,0.73976
1,3.0335
0,-1.5136
1,1.2895
0,-0.43887
0,-1.4395
1,1.3927
1,1.6317
0,-1.0492
0,0.39652
1,1.2767
1,0.694
0,0.44202
0,0.70135
1,4.4458
0,0.11071
0,0.31249
1,2.2789
1,-0.2673
0,-0.69266
0,2.7167
1,1.3274
0,-1.4278
1,0.98788
0,0.54525
0,0.67942
1,2.4526
1,1.1832
0,0.81653
1,2.5209
1,0.92163
1,-0.26283
1,0.0049028
1,1.8079
1,1.4387
0,-0.90685
0,1.5533
1,3.3788
0,-0.44114
0,-0.39933
0,-0.16571
0,-0.065501
0,-0.24006
0,-1.0491
0,-2.3873
0,-0.19959
0,-0.06352
1,0.29213
0,0.16117
1,-0.066294
0,0.67646
0,1.0274
0,-1.2925
0,-1.3524
1,2.8522
0,1.0607
1,1.2031
1,2.7406
1,1.1987
1,-0.51382
1,0.90671
0,-2.0505
0,1.3827
1,2.0073
0,-0.30354
0,0.94188
0,-0.3193
0,0.24992
0,0.87966
1,1.3636
0,0.68426
1,2.2664
0,-1.3636
0,-0.20969
1,3.8538
1,0.84259
0,-1.545
0,-0.64899
1,2.2122
0,0.29326
0,-0.47302
1,1.0749
0,1.8381
0,-0.094625
0,-0.62558
0,-0.99448
0,0.58604
0,0.95511
1,2.6883
1,2.3006
1,-0.28321
1,0.67689
0,0.95238
1,0.29027
1,2.4289
1,1.7657
0,1.1892
1,5.739
1,2.0098
0,0.58732
1,3.0604
0,-0.05586
1,1.9307
0,-0.28706
0,-0.59931
1,2.0233
0,0.077798
0,0.93715
1,1.6556
1,1.0534
0,-0.63477
1,2.8101
1,0.28569
1,0.32553
0,0.044176
1,1.7658
0,-1.2586
1,1.8072
0,-0.95444
0,1.4309
1,2.1643
1,2.6419
0,-1.6839
0,0.16509
1,2.3648
1,1.8723
0,0.52927
0,-0.13374
1,1.6769
0,1.6479
0,-0.69043
1,0.45821
1,2.1595
1,0.22111
1,2.6963
1,2.2137
1,1.3855
1,1.8416
1,0.42294
0,0.014893
0,1.0699
1,0.8354
1,1.0004
0,1.6592
1,0.89885
1,1.2622
1,1.9541
1,-0.16627
0,0.51645
1,1.6537
0,-0.73621
0,-0.9545
1,3.0573
0,-1.2188
1,2.1727
1,1.4439
0,1.0294
1,0.80744
1,1.4509
0,-1.8299
0,0.34246
1,0.32841
1,1.7078
1,2.0245
1,0.88802
1,1.4821
1,-0.70419
1,1.5108
0,-2.516
0,-0.061119
1,0.44452
0,0.51404
1,1.2625
1,1.4644
0,0.77452
1,0.25146
0,-1.3004
0,-1.2768
1,1.7065
1,0.12822
0,-0.17873
0,0.87633
0,0.73725
0,0.043926
0,0.64074
0,0.53399
1,2.1175
0,1.289
1,1.3527
0,-0.15111
0,0.35707
0,1.7041
0,1.9914
1,1.8027
1,0.50937
1,2.5989
1,2.4332
1,-0.51497
1,1.8058
1,1.3228
0,-0.42727
0,0.46135
0,-0.12382
0,-0.78242
1,0.47271
1,0.29006
0,1.0683
0,-0.371
0,-1.6391
1,-0.11105
1,0.96726
1,0.96836
0,0.15825
0,-1.0089
1,0.78893
0,0.86787
1,3.4693
0,1.0902
1,0.54126
0,-0.028963
0,-0.51878
1,3.37
1,1.0135
1,1.027
0,0.37052
0,0.24442
0,0.41495
0,0.59333
0,-0.3967
0,-0.42733
0,-0.73808
0,-0.84601
0,-0.18671
0,-1.0044
0,-0.017171
1,-0.031945
1,-0.18523
0,0.5569
1,0.26825
0,-0.80718
1,1.0368
0,-0.78985
1,0.026216
0,1.0149
0,-0.74768
1,3.8196
1,3.6281
1,2.1542
1,1.6826
0,-0.28111
1,-0.278
0,2.0624
0,-0.34012
1,0.72819
1,1.6639
0,1.0601
0,0.47252
1,-0.49421
1,1.4576
0,0.57361
0,-1.3185
1,2.6059
0,0.086225
1,1.6621
0,2.166
1,1.4476
0,-0.85432
0,0.4786
1,2.092
1,1.5546
1,2.3494
0,0.76609
0,1.3249
1,2.2377
0,1.0737
1,2.8387
0,1.2908
0,-1.613
0,0.0010496
0,1.3494
1,1.1814
1,0.9921
0,-0.77229
1,2.8996
0,-0.86737
0,-0.3683
1,1.9262
1,1.6398
0,0.37696
0,-0.63694
1,1.048
0,1.8714
1,1.1629
0,-0.11231
1,0.76522
0,0.085581
0,-0.17572
0,-0.7946
0,-0.10875
1,3.9337
1,-0.04145
0,-0.40126
0,-0.085284
1,0.65576
0,0.030121
1,1.2321
0,-0.80765
1,2.9391
0,2.0635
0,0.92448
0,0.47225
0,0.46537
1,-0.051133
1,1.7905
1,1.5241
0,-2.0352
1,2.9324
1,0.56191
1,1.3941
0,-1.3176
0,-0.15102
1,0.49812
0,0.28235
1,2.2609
1,1.3741
0,1.0388
0,-0.38822
0,2.0574
1,1.4111
1,1.5969
1,0.63665
0,1.0002
0,2.4723
1,-0.57369
1,1.3722
0,-0.50003
1,0.81967
0,1.7676
0,-1.8653
1,0.087304
0,1.336
0,-0.87005
0,0.46976
1,2.8714
1,3.2484
1,1.8207
0,-1.2683
0,0.62556
1,0.45434
0,-1.6139
0,1.4902
0,0.55687
0,0.20831
0,0.95699
0,-0.21473
0,-1.3728
1,1.0116
0,0.54369
1,2.1293
0,0.97898
1,1.5558
0,-0.30687
1,0.20395
0,-1.268
1,2.432
0,-2.3348
1,0.27832
1,1.9447
1,3.2446
0,-2.7188
0,0.55155
0,-0.55891
0,0.30226
1,0.13605
0,-1.1025
1,1.4876
0,-0.92821
1,1.1326
1,1.5397
1,1.7488
0,2.0218
0,0.010326
0,-0.77314
1,0.63988
0,-0.74176
0,-0.097024
0,0.36897
1,0.58675
1,1.0954
1,2.0304
0,0.73228
0,-0.35248
1,1.6192
1,3.2316
1,1.5012
0,1.1914
0,0.19366
1,0.55184
0,-0.91099
1,1.7179
0,0.7458
1,1.2893
0,-1.6029
1,2.3462
1,0.92972
1,1.2602
1,1.8475
0,-0.8878
0,0.92204
0,0.9702
1,0.09401
1,1.3418
1,0.31971
1,1.709
0,0.31396
0,0.64319
0,0.32133
0,1.0456
1,1.7971
0,-0.015001
1,1.6653
